shell_travel_time,distance,angle,enemy_max_speed,offset_x
8.65,13.55,74.00,21.00,3.50
4.60,8.38,86.00,30.00,2.50
8.54,13.35,16.00,23.00,1.80
5.50,9.93,68.00,30.00,3.00
7.51,12.73,23.00,35.50,4.00
6.65,11.64,27.00,35.50,3.90
6.23,11.15,31.00,35.50,3.50
4.83,9.37,48.00,34.00,6.50
4.43,8.5,53.00,34.00,5.00
4.49,8.77,50.00,35.50,5.50
4.21,8.14,56.00,35.50,5.00
4.00,7.88,63.00,35.50,4.70
3.06,6.41,66.00,30.00,3.30
2.95,6.14,73.00,30.00,3.20
2.89,5.94,80.00,30.00,3.30
2.85,6.06,86.00,30.00,3.40
2.01,4.28,70.00,33.00,1.30
3.28,6.56,59.00,32.50,3.70
2.97,5.3,71.00,32.50,1.60
3.61,7.03,54.00,30.00,3.00
3.16,6.18,104.00,30.00,1.70
2.96,6.01,33.00,30.00,1.00
13.27,21.11,104.00,32.50,12.50
5.77,10.34,20.00,37.80,3.30
5.14,9.57,23.00,37.80,3.40
4.71,9,26.00,37.80,3.20
6.05,10.7,31.00,37.80,3.30
5.76,10.37,32.00,37.80,4.00
5.21,9.73,36.00,37.80,3.80
5.04,9.63,43.00,37.80,4.30
5.01,8.18,54.00,37.80,3.50
8.25,13.34,20.00,37.80,2.00
7.82,12.9,22.00,37.80,1.90
7.57,12.64,23.00,37.80,2.50
7.33,12.41,23.00,37.80,2.30
7.09,12.2,24.00,37.80,2.50
6.88,12,25.00,37.80,2.00
6.70,11.63,27.00,37.80,1.50
6.41,11.28,28.00,37.80,1.30
6.11,11.12,28.00,37.80,1.40
7.67,12.69,14.00,37.00,2.10
6.76,11.66,22.00,37.00,3.00
5.67,10.25,30.00,37.00,2.50
4.97,9.44,33.00,37.00,3.10
4.44,9.09,37.00,37.00,4.00
3.97,7.94,41.00,37.00,3.50
